;cdx_url
469;https://web.archive.org/web/20220106000432/http://bbc.com/
470;https://web.archive.org/web/20220106000440/https://www.bbc.com/
471;https://web.archive.org/web/20220106001544/http://www.bbc.com/
472;https://web.archive.org/web/20220106001545/https://www.bbc.com/
473;https://web.archive.org/web/20220106002808/https://www.bbc.com/
474;https://web.archive.org/web/20220106004805/https://www.bbc.com/
475;https://web.archive.org/web/20220106010214/https://www.bbc.com/
476;https://web.archive.org/web/20220106011527/http://www.bbc.com/
477;https://web.archive.org/web/20220106011527/https://www.bbc.com/
478;https://web.archive.org/web/20220106014432/https://www.bbc.com/
479;https://web.archive.org/web/20220106021543/http://www.bbc.com/
480;https://web.archive.org/web/20220106021543/https://www.bbc.com/
481;https://web.archive.org/web/20220106022730/https://www.bbc.com/
482;https://web.archive.org/web/20220106031110/https://www.bbc.com/
483;https://web.archive.org/web/20220106032027/http://www.bbc.com/
484;https://web.archive.org/web/20220106032027/https://www.bbc.com/
485;https://web.archive.org/web/20220106032757/https://www.bbc.com/
486;https://web.archive.org/web/20220106040322/https://www.bbc.com/
487;https://web.archive.org/web/20220106041520/http://www.bbc.com/
488;https://web.archive.org/web/20220106041520/https://www.bbc.com/
489;https://web.archive.org/web/20220106050033/https://www.bbc.com/
490;https://web.archive.org/web/20220106051543/http://www.bbc.com/
491;https://web.archive.org/web/20220106051543/https://www.bbc.com/
492;https://web.archive.org/web/20220106053107/http://mailto:dataprotection@bbc.com/
493;https://web.archive.org/web/20220106053108/https://www.bbc.com/
494;https://web.archive.org/web/20220106053810/https://www.bbc.com/
495;https://web.archive.org/web/20220106061549/http://www.bbc.com/
496;https://web.archive.org/web/20220106061549/https://www.bbc.com/
497;https://web.archive.org/web/20220106065556/https://www.bbc.com/
498;https://web.archive.org/web/20220106071626/http://www.bbc.com/
499;https://web.archive.org/web/20220106071626/https://www.bbc.com/
500;https://web.archive.org/web/20220106075637/https://www.bbc.com/
501;https://web.archive.org/web/20220106075856/http://bbc.com/
502;https://web.archive.org/web/20220106075911/https://www.bbc.com/
503;https://web.archive.org/web/20220106081526/http://www.bbc.com/
504;https://web.archive.org/web/20220106081526/https://www.bbc.com/
505;https://web.archive.org/web/20220106085629/https://www.bbc.com/
506;https://web.archive.org/web/20220106091617/http://www.bbc.com/
507;https://web.archive.org/web/20220106091617/https://www.bbc.com/
508;https://web.archive.org/web/20220106093144/https://www.bbc.com/
509;https://web.archive.org/web/20220106101556/http://www.bbc.com/
510;https://web.archive.org/web/20220106101556/https://www.bbc.com/
511;https://web.archive.org/web/20220106104150/https://www.bbc.com/
512;https://web.archive.org/web/20220106111553/http://www.bbc.com/
513;https://web.archive.org/web/20220106111553/https://www.bbc.com/
514;https://web.archive.org/web/20220106121545/http://www.bbc.com/
515;https://web.archive.org/web/20220106121545/https://www.bbc.com/
516;https://web.archive.org/web/20220106122933/https://www.bbc.com/
517;https://web.archive.org/web/20220106131505/http://www.bbc.com/
518;https://web.archive.org/web/20220106131505/https://www.bbc.com/
519;https://web.archive.org/web/20220106131517/https://www.bbc.com/
520;https://web.archive.org/web/20220106134216/https://www.bbc.com/
521;https://web.archive.org/web/20220106140552/https://www.bbc.com/
522;https://web.archive.org/web/20220106141616/http://www.bbc.com/
523;https://web.archive.org/web/20220106141616/https://www.bbc.com/
524;https://web.archive.org/web/20220106142519/https://www.bbc.com/
525;https://web.archive.org/web/20220106151307/http://www.bbc.com/
526;https://web.archive.org/web/20220106151308/https://www.bbc.com/
527;https://web.archive.org/web/20220106151539/http://www.bbc.com/
528;https://web.archive.org/web/20220106151539/https://www.bbc.com/
529;https://web.archive.org/web/20220106155828/https://www.bbc.com/
530;https://web.archive.org/web/20220106161512/http://www.bbc.com/
531;https://web.archive.org/web/20220106161512/https://www.bbc.com/
532;https://web.archive.org/web/20220106162045/https://www.bbc.com/
533;https://web.archive.org/web/20220106170210/https://www.bbc.com/
534;https://web.archive.org/web/20220106170256/https://bbc.com/
535;https://web.archive.org/web/20220106170409/http://www.bbc.com/
536;https://web.archive.org/web/20220106173526/https://www.bbc.com/
537;https://web.archive.org/web/20220106174054/https://www.bbc.com/
538;https://web.archive.org/web/20220106180147/http://www.bbc.com/
539;https://web.archive.org/web/20220106180147/https://www.bbc.com/
540;https://web.archive.org/web/20220106181537/http://www.bbc.com/
541;https://web.archive.org/web/20220106181537/https://www.bbc.com/
542;https://web.archive.org/web/20220106191721/http://www.bbc.com/
543;https://web.archive.org/web/20220106191721/https://www.bbc.com/
544;https://web.archive.org/web/20220106194417/https://www.bbc.com/
545;https://web.archive.org/web/20220106210006/https://www.bbc.com/
546;https://web.archive.org/web/20220106210021/https://www.bbc.com/
547;https://web.archive.org/web/20220106210307/http://bbc.com/
548;https://web.archive.org/web/20220106210311/https://www.bbc.com/
549;https://web.archive.org/web/20220106210513/http://www.bbc.com/
550;https://web.archive.org/web/20220106210523/https://www.bbc.com/
551;https://web.archive.org/web/20220106211025/http://www.bbc.com/
552;https://web.archive.org/web/20220106211505/https://www.bbc.com/
553;https://web.archive.org/web/20220106213104/https://www.bbc.com/
554;https://web.archive.org/web/20220106222738/https://www.bbc.com/
555;https://web.archive.org/web/20220106223743/http://www.bbc.com/
556;https://web.archive.org/web/20220106223743/https://www.bbc.com/
557;https://web.archive.org/web/20220106224720/https://www.bbc.com/
558;https://web.archive.org/web/20220107000626/http://www.bbc.com/
559;https://web.archive.org/web/20220107000626/https://www.bbc.com/
560;https://web.archive.org/web/20220107003439/https://www.bbc.com/
561;https://web.archive.org/web/20220107003506/http://bbc.com/
562;https://web.archive.org/web/20220107011502/http://www.bbc.com/
563;https://web.archive.org/web/20220107011502/https://www.bbc.com/
564;https://web.archive.org/web/20220107011756/http://www.bbc.com/
565;https://web.archive.org/web/20220107011756/https://www.bbc.com/
566;https://web.archive.org/web/20220107012319/https://www.bbc.com/
567;https://web.archive.org/web/20220107014313/https://www.bbc.com/
568;https://web.archive.org/web/20220107020622/https://www.bbc.com/
569;https://web.archive.org/web/20220107021530/http://www.bbc.com/
570;https://web.archive.org/web/20220107021530/https://www.bbc.com/
571;https://web.archive.org/web/20220107030059/https://www.bbc.com/
572;https://web.archive.org/web/20220107031643/http://www.bbc.com/
573;https://web.archive.org/web/20220107031643/https://www.bbc.com/
574;https://web.archive.org/web/20220107035147/https://www.bbc.com/
575;https://web.archive.org/web/20220107035805/http://www.bbc.com/
576;https://web.archive.org/web/20220107035806/https://www.bbc.com/
577;https://web.archive.org/web/20220107041355/https://www.bbc.com/
578;https://web.archive.org/web/20220107041649/http://www.bbc.com/
579;https://web.archive.org/web/20220107041649/https://www.bbc.com/
580;https://web.archive.org/web/20220107045620/https://www.bbc.com/
581;https://web.archive.org/web/20220107051649/http://www.bbc.com/
582;https://web.archive.org/web/20220107051651/https://www.bbc.com/
583;https://web.archive.org/web/20220107053050/http://www.bbc.com/
584;https://web.archive.org/web/20220107053050/https://www.bbc.com/
585;https://web.archive.org/web/20220107054121/https://www.bbc.com/
586;https://web.archive.org/web/20220107055147/https://www.bbc.com/
587;https://web.archive.org/web/20220107060806/https://www.bbc.com/
588;https://web.archive.org/web/20220107061801/http://www.bbc.com/
589;https://web.archive.org/web/20220107061801/https://www.bbc.com/
590;https://web.archive.org/web/20220107071614/http://www.bbc.com/
591;https://web.archive.org/web/20220107071614/https://www.bbc.com/
592;https://web.archive.org/web/20220107081624/http://www.bbc.com/
593;https://web.archive.org/web/20220107081624/https://www.bbc.com/
594;https://web.archive.org/web/20220107085733/https://www.bbc.com/
595;https://web.archive.org/web/20220107091546/http://www.bbc.com/
596;https://web.archive.org/web/20220107091546/https://www.bbc.com/
597;https://web.archive.org/web/20220107092529/https://www.bbc.com/
598;https://web.archive.org/web/20220107093846/https://www.bbc.com/
599;https://web.archive.org/web/20220107100103/https://www.bbc.com/
600;https://web.archive.org/web/20220107101536/http://www.bbc.com/
601;https://web.archive.org/web/20220107101537/https://www.bbc.com/
602;https://web.archive.org/web/20220107111549/http://www.bbc.com/
603;https://web.archive.org/web/20220107111549/https://www.bbc.com/
604;https://web.archive.org/web/20220107111707/https://www.bbc.com/
605;https://web.archive.org/web/20220107120630/https://www.bbc.com/
606;https://web.archive.org/web/20220107121544/http://www.bbc.com/
607;https://web.archive.org/web/20220107121544/https://www.bbc.com/
608;https://web.archive.org/web/20220107131530/http://www.bbc.com/
609;https://web.archive.org/web/20220107131530/https://www.bbc.com/
610;https://web.archive.org/web/20220107134039/https://www.bbc.com/
611;https://web.archive.org/web/20220107141511/http://www.bbc.com/
612;https://web.archive.org/web/20220107141511/https://www.bbc.com/
613;https://web.archive.org/web/20220107145422/https://www.bbc.com/
614;https://web.archive.org/web/20220107151028/https://www.bbc.com/
615;https://web.archive.org/web/20220107151307/https://www.bbc.com/
616;https://web.archive.org/web/20220107151505/http://www.bbc.com/
617;https://web.archive.org/web/20220107151505/https://www.bbc.com/
618;https://web.archive.org/web/20220107155204/https://www.bbc.com/
619;https://web.archive.org/web/20220107155920/https://www.bbc.com/
620;https://web.archive.org/web/20220107161158/https://www.bbc.com/
621;https://web.archive.org/web/20220107161233/https://bbc.com/
622;https://web.archive.org/web/20220107161330/http://www.bbc.com/
623;https://web.archive.org/web/20220107161603/https://www.bbc.com/
624;https://web.archive.org/web/20220107165505/https://www.bbc.com/
625;https://web.archive.org/web/20220107171547/http://www.bbc.com/
626;https://web.archive.org/web/20220107171547/https://www.bbc.com/
627;https://web.archive.org/web/20220107171649/https://www.bbc.com/
628;https://web.archive.org/web/20220107180658/https://www.bbc.com/
629;https://web.archive.org/web/20220107181546/http://www.bbc.com/
630;https://web.archive.org/web/20220107181546/https://www.bbc.com/
631;https://web.archive.org/web/20220107184332/https://www.bbc.com/
632;https://web.archive.org/web/20220107190940/http://bbc.com/
633;https://web.archive.org/web/20220107191534/http://www.bbc.com/
634;https://web.archive.org/web/20220107191534/https://www.bbc.com/
635;https://web.archive.org/web/20220107201548/http://www.bbc.com/
636;https://web.archive.org/web/20220107201549/https://www.bbc.com/
637;https://web.archive.org/web/20220107205732/https://www.bbc.com/
638;https://web.archive.org/web/20220107211559/http://www.bbc.com/
639;https://web.archive.org/web/20220107211559/https://www.bbc.com/
640;https://web.archive.org/web/20220107214341/http://bbc.com/
641;https://web.archive.org/web/20220107214345/https://www.bbc.com/
642;https://web.archive.org/web/20220107214547/http://www.bbc.com/
643;https://web.archive.org/web/20220107215512/https://www.bbc.com/
644;https://web.archive.org/web/20220107221436/https://www.bbc.com/
645;https://web.archive.org/web/20220107222434/https://www.bbc.com/
646;https://web.archive.org/web/20220107225135/https://www.bbc.com/
647;https://web.archive.org/web/20220107230931/https://www.bbc.com/
648;https://web.archive.org/web/20220107231511/http://www.bbc.com/
649;https://web.archive.org/web/20220107233038/http://bbc.com/
650;https://web.archive.org/web/20220107233040/https://www.bbc.com/
651;https://web.archive.org/web/20220107233041/https://bbc.com/
652;https://web.archive.org/web/20220107234826/http://www.bbc.com/
653;https://web.archive.org/web/20220108001630/https://www.bbc.com/
654;https://web.archive.org/web/20220108010653/http://www.bbc.com/
655;https://web.archive.org/web/20220108010653/https://www.bbc.com/
656;https://web.archive.org/web/20220108011737/http://www.bbc.com/
657;https://web.archive.org/web/20220108011737/https://www.bbc.com/
658;https://web.archive.org/web/20220108014446/http://www.bbc.com/
659;https://web.archive.org/web/20220108014446/https://www.bbc.com/
660;https://web.archive.org/web/20220108023015/http://bbc.com/
661;https://web.archive.org/web/20220108024625/http://www.bbc.com/
662;https://web.archive.org/web/20220108024625/https://www.bbc.com/
663;https://web.archive.org/web/20220108030813/http://www.bbc.com/
664;https://web.archive.org/web/20220108030813/https://www.bbc.com/
665;https://web.archive.org/web/20220108032301/http://www.bbc.com/
666;https://web.archive.org/web/20220108032301/https://www.bbc.com/
667;https://web.archive.org/web/20220108034253/https://www.bbc.com/
668;https://web.archive.org/web/20220108040004/https://www.bbc.com/
669;https://web.archive.org/web/20220108044407/http://www.bbc.com/
670;https://web.archive.org/web/20220108044407/https://www.bbc.com/
